,CD69,CD99,Population,Batch
11577,9.678260894916225,29.942830848840458,pop_1,batch_1
11578,8.509340129121291,29.927507704297163,pop_1,batch_1
11579,8.66361808206759,29.492008125963,pop_1,batch_1
11580,9.044640129465378,29.633396616968337,pop_1,batch_1
11581,7.578932972542925,29.302591854917605,pop_1,batch_1
11582,8.063956454571011,29.566199470468142,pop_1,batch_1
11583,9.06479376391916,29.27778982696346,pop_1,batch_1
11584,8.563331291250025,29.63559896812267,pop_1,batch_1
11585,7.945650031216191,29.456306759784066,pop_1,batch_1
11586,9.184507472121549,29.119310181735305,pop_1,batch_1
11587,9.232709904759412,29.879867858704575,pop_1,batch_1
11588,8.97179767670409,29.708981873603157,pop_1,batch_1
11589,9.029364166356904,30.31968269890617,pop_1,batch_1
11590,9.234857519603132,30.311758761455206,pop_1,batch_1
11591,10.224188915246152,30.697731996396254,pop_1,batch_1
11592,8.974102521501832,29.196060711832928,pop_1,batch_1
11593,7.904002151941721,29.520266414612088,pop_1,batch_1
11594,8.221360519401138,31.117926493524227,pop_1,batch_1
11595,8.513980803030112,28.91360372756787,pop_1,batch_1
11596,8.507250361552096,29.548905822202727,pop_1,batch_1
11597,9.829570836845917,30.152900880477038,pop_1,batch_1
11598,8.559861165044403,29.181687248088423,pop_1,batch_1
11599,9.35568623605327,29.77317829259995,pop_1,batch_1
11600,9.513315163660303,30.433038088898492,pop_1,batch_1
11601,9.57300299746818,28.93598092559001,pop_1,batch_1
11602,9.225243160404077,29.753354798428102,pop_1,batch_1
11603,7.1824878867215425,30.043648077094417,pop_1,batch_1
11604,9.771844503524925,29.68261152287547,pop_1,batch_1
11605,8.991042971747643,29.861118055867696,pop_1,batch_1
11606,7.2261865515378405,29.28023020138407,pop_1,batch_1
11607,8.638217771199903,29.26715985392554,pop_1,batch_1
11608,8.487540416883057,29.65514515469991,pop_1,batch_1
11609,9.340129349018586,29.35461826111184,pop_1,batch_1
11610,8.29436967748755,29.362553651127293,pop_1,batch_1
11611,9.253563815789434,29.873991520435162,pop_1,batch_1
11612,9.401601173111457,30.602253117926505,pop_1,batch_1
11613,9.85660626142547,31.355929119499866,pop_1,batch_1
11614,10.317686809315408,30.015662820633988,pop_1,batch_1
11615,8.11908317931888,28.576381277993814,pop_1,batch_1
11616,9.097961034838042,30.815506078588353,pop_1,batch_1
11617,8.311932582696109,28.34237725369201,pop_1,batch_1
11618,9.883861331301665,30.325606227217225,pop_1,batch_1
11619,7.890440426052273,29.927118608095437,pop_1,batch_1
11620,9.235829950855178,31.130593466272032,pop_1,batch_1
11621,9.342141151531337,30.554723940942484,pop_1,batch_1
11622,9.84269570822435,30.76558014363126,pop_1,batch_1
11623,9.169935657842295,29.970612043546836,pop_1,batch_1
11624,9.074974093894243,29.438071852489607,pop_1,batch_1
11625,9.420448358526977,30.69738301892365,pop_1,batch_1
11626,8.158436654243122,29.14400800723639,pop_1,batch_1
11627,8.44172468488182,29.92117658111852,pop_1,batch_1
11628,8.776273392959215,29.17321140517294,pop_1,batch_1
11629,9.709645165767592,30.27320367131211,pop_1,batch_1
11630,7.619520165497615,28.940929601217338,pop_1,batch_1
11631,8.591159495499541,29.822787323629115,pop_1,batch_1
11632,9.222433452103793,31.448252737481685,pop_1,batch_1
11633,8.46825188837487,29.92561850216959,pop_1,batch_1
11634,9.87006867237698,31.36315873981907,pop_1,batch_1
11635,9.643589239685273,29.806987829639702,pop_1,batch_1
11636,10.003207776520181,30.203218436946493,pop_1,batch_1
11637,9.791524603102605,30.82981840704453,pop_1,batch_1
11638,9.13896825722714,30.35025227340907,pop_1,batch_1
11639,7.980972458839339,28.899067118736824,pop_1,batch_1
11640,10.496306557474375,31.343278748059983,pop_1,batch_1
11641,8.272407534202294,29.21805463940162,pop_1,batch_1
11642,7.889533659629926,29.175999075898083,pop_1,batch_1
11643,10.127970912638485,31.197276813140924,pop_1,batch_1
11644,8.470521386881016,30.153798389961207,pop_1,batch_1
11645,7.562112770739517,29.136208797247427,pop_1,batch_1
11646,8.507586608865374,29.93524562192139,pop_1,batch_1
11647,9.568859424447497,29.643654243869182,pop_1,batch_1
11648,8.858240626510717,30.089270514910496,pop_1,batch_1
11649,9.341745326773855,31.18077452159118,pop_1,batch_1
11650,8.79791128915512,28.930333193425962,pop_1,batch_1
11651,8.233669377330747,29.038674248918507,pop_1,batch_1
11652,9.151063723311612,30.833658870689696,pop_1,batch_1
11653,8.431714514524614,30.632864777045043,pop_1,batch_1
11654,10.087011951873677,29.991815571249436,pop_1,batch_1
11655,8.927790674549422,30.426938810085662,pop_1,batch_1
11656,10.00699138281912,30.165762037557226,pop_1,batch_1
11657,9.318072134345234,29.39235506110785,pop_1,batch_1
11658,8.913744972038879,29.69831603895143,pop_1,batch_1
11659,9.124877025251106,29.249666842821448,pop_1,batch_1
11660,8.23685011968063,29.121088947093437,pop_1,batch_1
11661,8.213566592073981,29.820645137626986,pop_1,batch_1
11662,9.453038141833362,31.011026784463244,pop_1,batch_1
11663,10.334566962985733,30.468015767929106,pop_1,batch_1
11664,7.40625891133635,29.109456725242055,pop_1,batch_1
11665,7.8055715765141,28.57142766481964,pop_1,batch_1
11666,8.768454211301169,30.101982638228918,pop_1,batch_1
11667,9.243662080527953,29.771764226589234,pop_1,batch_1
11668,9.49910454822209,30.634362900467835,pop_1,batch_1
11669,10.02096764504846,30.328515172479335,pop_1,batch_1
11670,8.781175233427565,29.720991175155753,pop_1,batch_1
11671,8.541627495479524,29.2728899235484,pop_1,batch_1
11672,9.233679196872375,30.50155788530666,pop_1,batch_1
11673,9.721687884467054,30.305451363653987,pop_1,batch_1
11674,9.457458529108843,30.324831271903108,pop_1,batch_1
11675,8.31439155740701,28.44363384862071,pop_1,batch_1
11676,7.947340405159872,29.41395772063661,pop_1,batch_1
11677,7.01704833764396,30.00086278115823,pop_1,batch_1
11678,7.801948027143877,29.387391209168932,pop_1,batch_1
11679,10.205211994116338,30.454979162602182,pop_1,batch_1
11680,9.309174552097067,29.235216898530904,pop_1,batch_1
11681,9.285883621026004,28.935640460754406,pop_1,batch_1
11682,8.37299419207545,29.169533050136085,pop_1,batch_1
11683,9.156589160944753,29.683276962052872,pop_1,batch_1
11684,9.810288601006164,31.591178460708438,pop_1,batch_1
11685,8.26637845438841,29.044078072843178,pop_1,batch_1
11686,8.70496970553562,29.457748264399047,pop_1,batch_1
11687,8.57748210908796,30.057603895028596,pop_1,batch_1
11688,8.224881643559858,30.07298529384966,pop_1,batch_1
11689,8.662949910479236,29.680712181890343,pop_1,batch_1
11690,9.632880325876318,30.330246950982577,pop_1,batch_1
11691,8.962597757930714,29.0127592678886,pop_1,batch_1
11692,8.389531506000562,29.21172060118611,pop_1,batch_1
11693,9.865178924690493,30.17028474090591,pop_1,batch_1
11694,8.578122365946063,29.56886236073669,pop_1,batch_1
11695,8.39459623674166,28.595757054189505,pop_1,batch_1
11696,9.394825672640225,30.33649989101199,pop_1,batch_1
11697,9.473581065528043,30.477450848513183,pop_1,batch_1
11698,8.64472260418114,29.95113734140187,pop_1,batch_1
11699,8.459610440122974,28.635222091686693,pop_1,batch_1
11700,8.990962899734448,29.58180033457645,pop_1,batch_1
11701,8.591636445254002,29.864434872657167,pop_1,batch_1
11702,9.90915201574857,30.339213231444536,pop_1,batch_1
11703,8.669007357934676,29.683809670229344,pop_1,batch_1
11704,8.930827342877881,30.346974753374365,pop_1,batch_1
11705,8.70470434940465,29.36973685469484,pop_1,batch_1
11706,9.937939539428271,30.13983190154903,pop_1,batch_1
11707,9.428884551735846,29.528798961482657,pop_1,batch_1
11708,8.55231834139222,30.321913501710714,pop_1,batch_1
11709,9.393110268832794,30.053984905305033,pop_1,batch_1
11710,7.25904238714168,29.21386165440821,pop_1,batch_1
11711,9.439614325320766,30.527533980707116,pop_1,batch_1
11712,8.727722546863106,29.856528707872595,pop_1,batch_1
11713,7.824715225149742,28.879884253169106,pop_1,batch_1
11714,8.632185351381663,30.06773362965002,pop_1,batch_1
11715,7.95115515371195,29.543702232107474,pop_1,batch_1
11716,9.152589457544641,29.16678114284345,pop_1,batch_1
11717,9.049601666193736,30.567849141756422,pop_1,batch_1
11718,8.580389146375303,30.10287877100805,pop_1,batch_1
11719,8.178639829449741,28.434262939409887,pop_1,batch_1
11720,8.384792514705381,29.175852315269484,pop_1,batch_1
11721,8.42146797600185,29.395397688824144,pop_1,batch_1
11722,7.613627111474363,28.695901313958412,pop_1,batch_1
11723,9.272320750567596,30.537872778512803,pop_1,batch_1
11724,8.435222694691557,30.15501849785316,pop_1,batch_1
11725,7.933942367287365,30.499310690470924,pop_1,batch_1
11726,9.101960755896386,30.03895556755681,pop_1,batch_1
11727,9.354840365817903,30.409021780330136,pop_1,batch_1
11728,8.76493880297589,29.942791958312604,pop_1,batch_1
11729,9.15034918398468,29.76466438191399,pop_1,batch_1
11730,9.676254336529828,30.438973638783903,pop_1,batch_1
11731,7.848970458284205,29.707085925234843,pop_1,batch_1
11732,9.34643132484766,29.75092196883666,pop_1,batch_1
11733,8.389896011049906,30.712781386750095,pop_1,batch_1
11734,8.19403713523686,29.542357397223736,pop_1,batch_1
11735,7.903974660700129,29.878314536509315,pop_1,batch_1
11736,9.853110498730752,30.6051627149955,pop_1,batch_1
11737,9.148731047411442,30.5200547957756,pop_1,batch_1
11738,8.659570351608124,30.13790361134417,pop_1,batch_1
11739,8.886734376472925,30.754433040609904,pop_1,batch_1
11740,8.824215898982766,30.263485075568102,pop_1,batch_1
11741,7.891325275607149,29.59659181784721,pop_1,batch_1
11742,8.512691835193218,30.030892318789537,pop_1,batch_1
11743,7.736062107301973,29.060892048988592,pop_1,batch_1
11744,9.27709207328512,30.645845733539506,pop_1,batch_1
11745,9.76608186591513,29.281075559239756,pop_1,batch_1
11746,8.670918619661506,29.7446949685792,pop_1,batch_1
11747,8.505817624685315,29.031416741463463,pop_1,batch_1
11748,9.898952834267165,31.005635976949538,pop_1,batch_1
11749,8.729882125356767,29.789227290752883,pop_1,batch_1
11750,9.324863815652677,29.648941541231384,pop_1,batch_1
11751,9.198034508905495,29.977683314642647,pop_1,batch_1
11752,8.201606210179829,29.441512635101677,pop_1,batch_1
11753,8.630680554195804,30.72096108087857,pop_1,batch_1
11754,8.993684497820132,30.346459797036875,pop_1,batch_1
11755,8.589754604982929,30.621386036703033,pop_1,batch_1
11756,8.908251643057033,29.98187846549392,pop_1,batch_1
11757,9.026319254818308,30.15060430952837,pop_1,batch_1
11758,7.973866348659679,29.50882496746714,pop_1,batch_1
11759,8.44423682625155,30.520249301617845,pop_1,batch_1
11760,8.586440438181462,29.309310365312392,pop_1,batch_1
11761,10.00424783986089,30.74177006504432,pop_1,batch_1
11762,8.549723939277326,29.927426617415733,pop_1,batch_1
11763,8.486531681914807,28.7942800248856,pop_1,batch_1
11764,9.650149531037279,29.905342909716236,pop_1,batch_1
11765,10.045264687142055,30.648197248149433,pop_1,batch_1
11766,8.52419771912178,30.012070396848152,pop_1,batch_1
11767,9.855707317138782,30.343876284980684,pop_1,batch_1
11768,10.057874893310839,31.19344313323926,pop_1,batch_1
11769,8.937148601220619,30.98894199631629,pop_1,batch_1
11770,8.795030062031966,29.686598253139103,pop_1,batch_1
11771,9.878131326119945,29.932818876792112,pop_1,batch_1
11772,10.0618563166538,30.668379828229945,pop_1,batch_1
11773,9.757990873820667,30.126059114360434,pop_1,batch_1
11774,8.598879294099682,29.924129412957036,pop_1,batch_1
11775,8.678115718147387,30.902013475539302,pop_1,batch_1
11776,10.086335610983953,31.12312169065361,pop_1,batch_1
11777,9.312389168916466,29.96409534962045,pop_1,batch_1
11778,9.44344163468043,30.439039818230203,pop_1,batch_1
11779,9.266558560740405,30.018714083293922,pop_1,batch_1
11780,10.333074303021444,30.30969053239813,pop_1,batch_1
11781,9.309627793669303,30.055319887971283,pop_1,batch_1
11782,9.158966280783957,30.090267823809295,pop_1,batch_1
11783,9.397628621743761,30.263290371504915,pop_1,batch_1
11784,9.057904721444972,31.021732678969826,pop_1,batch_1
11785,9.623114481876446,30.388485679897315,pop_1,batch_1
11786,9.691956669711335,30.223571777686725,pop_1,batch_1
11787,9.016744600663655,29.952086009060054,pop_1,batch_1
11788,9.380231245171782,30.200945286114525,pop_1,batch_1
11789,9.328213261388665,30.58228686332833,pop_1,batch_1
11790,7.976831083271819,28.423532877834262,pop_1,batch_1
11791,8.736621671467782,29.765049887994675,pop_1,batch_1
11792,8.356776129312774,29.797466691860635,pop_1,batch_1
11793,8.882677975120481,29.857493231467718,pop_1,batch_1
11794,9.51667213571579,30.0328687286058,pop_1,batch_1
11795,9.467473230431807,29.65502791761302,pop_1,batch_1
11796,9.025569657206528,30.72560535515573,pop_1,batch_1
11797,8.655410125802517,30.219980675807932,pop_1,batch_1
11798,8.126497223126526,29.01453396440029,pop_1,batch_1
11799,8.964327682020016,29.773423576441456,pop_1,batch_1
11800,9.81529203230887,30.212581984841588,pop_1,batch_1
11801,8.40077114367695,29.53271862135324,pop_1,batch_1
11802,7.524715835092865,29.13949550809105,pop_1,batch_1
11803,9.196720169984328,30.72819923066999,pop_1,batch_1
11804,8.808141885019614,30.577751539767142,pop_1,batch_1
11805,9.6403908613834,29.974778240772068,pop_1,batch_1
11806,9.738763419153187,30.267795982109558,pop_1,batch_1
11807,9.712496512631489,30.350347241036776,pop_1,batch_1
11808,7.890221439717031,30.02613953501202,pop_1,batch_1
11809,9.441727810896744,31.24084362463327,pop_1,batch_1
11810,9.192116242162706,30.412136473519435,pop_1,batch_1
11811,9.880459384978069,31.211888230677186,pop_1,batch_1
11812,10.16899593223105,31.367545905413007,pop_1,batch_1
11813,8.776895072421764,29.8976989073926,pop_1,batch_1
11814,9.291022397693949,30.638573582937045,pop_1,batch_1
11815,8.819051235633165,29.68626543615347,pop_1,batch_1
11816,8.60531724221888,29.54485187083817,pop_1,batch_1
11817,8.705378499124638,29.62576542214557,pop_1,batch_1
11818,8.681202275185202,30.044688978654914,pop_1,batch_1
11819,9.641835395751489,29.861488621149476,pop_1,batch_1
11820,8.44927372708426,30.201510884241166,pop_1,batch_1
11821,8.710194878787947,29.911405745691667,pop_1,batch_1
11822,8.792944671485598,30.260404352261286,pop_1,batch_1
11823,9.261131280090936,29.97406048498391,pop_1,batch_1
11824,8.46871895260216,29.133177058242108,pop_1,batch_1
11825,8.087721678839676,29.78717667982705,pop_1,batch_1
11826,9.03655645325033,29.246470538083656,pop_1,batch_1
11827,9.046703735245613,29.918947719635106,pop_1,batch_1
11828,9.268555457359485,30.35883948848332,pop_1,batch_1
11829,8.658518273564125,29.36850410693539,pop_1,batch_1
11830,9.1846214485632,30.03216239231502,pop_1,batch_1
11831,8.345205672683473,29.18260096465989,pop_1,batch_1
11832,10.278270471132117,30.28314290291805,pop_1,batch_1
11833,9.011138366247096,29.530040991739256,pop_1,batch_1
11834,8.998030210276509,29.156092764191367,pop_1,batch_1
11835,9.761600795868484,29.920075166237783,pop_1,batch_1
11836,8.519944440412717,29.930311656927223,pop_1,batch_1
11837,9.129237862404809,29.442431429129105,pop_1,batch_1
11838,9.39756581638781,30.545758994718064,pop_1,batch_1
11839,10.143674954982941,30.99116782543818,pop_1,batch_1
11840,8.097531759010867,28.983717876411582,pop_1,batch_1
11841,10.13351796108542,30.749358622184236,pop_1,batch_1
11842,8.722059786352027,31.075709914419907,pop_1,batch_1
11843,7.71538997150773,29.17767413036471,pop_1,batch_1
11844,8.837307834799828,30.596652705810172,pop_1,batch_1
11845,9.376419812165791,31.057305825942922,pop_1,batch_1
11846,8.460957726242153,29.365238279113516,pop_1,batch_1
11847,8.420939052790136,29.138091575418375,pop_1,batch_1
11848,9.490850693709767,31.109370076316953,pop_1,batch_1
11849,8.863612626287603,30.244212097914406,pop_1,batch_1
11850,8.076766993772754,28.619973410151864,pop_1,batch_1
11851,8.594319148170735,30.587043173861847,pop_1,batch_1
11852,8.798347651271072,29.35576618347717,pop_1,batch_1
11853,9.770999990890264,30.437012468697016,pop_1,batch_1
11854,9.391958399393122,30.542070530582066,pop_1,batch_1
11855,8.862090930798491,30.038696393242596,pop_1,batch_1
11856,9.554176356086172,30.509377059416263,pop_1,batch_1
11857,10.254283670441472,31.3459937180365,pop_1,batch_1
11858,8.707130277574603,28.80604184546626,pop_1,batch_1
11859,8.887472844647231,29.501033437724292,pop_1,batch_1
11860,8.442284976802098,29.542622434964347,pop_1,batch_1
11861,8.723543528423189,29.76454176179906,pop_1,batch_1
11862,8.050028361423566,29.269750039928294,pop_1,batch_1
11863,9.414932689880885,30.4773655708163,pop_1,batch_1
11864,9.181945496646197,30.284656215926262,pop_1,batch_1
11865,9.479512023684599,30.05145932984855,pop_1,batch_1
11866,8.856326957042333,29.891611416290974,pop_1,batch_1
11867,8.458315810614913,29.195874669307468,pop_1,batch_1
11868,10.367868023715415,31.13773592428178,pop_1,batch_1
11869,9.89719811118215,31.160092150710888,pop_1,batch_1
11870,10.3712163779068,30.746115631781002,pop_1,batch_1
11871,8.7409203819984,30.717400483166326,pop_1,batch_1
11872,9.674632488840228,30.682478089056072,pop_1,batch_1
11873,8.163889452074732,30.10249175883212,pop_1,batch_1
11874,8.162155654942012,29.854003158032057,pop_1,batch_1
11875,8.835722475337828,29.071005963169345,pop_1,batch_1
11876,8.504140581784705,30.040880895806993,pop_1,batch_1
11877,9.788280070238782,30.42160772895351,pop_1,batch_1
11878,9.263658569514002,30.75230825116586,pop_1,batch_1
11879,9.145277608218912,29.942356847416388,pop_1,batch_1
11880,9.831911163158168,30.789287294898475,pop_1,batch_1
11881,9.282023667921003,30.435925122134993,pop_1,batch_1
11882,9.666617028712292,30.779134826720405,pop_1,batch_1
11883,9.672679219009353,29.882554467175495,pop_1,batch_1
11884,10.211654660196718,30.46724160447534,pop_1,batch_1
11885,9.092276109777801,30.168800341591815,pop_1,batch_1
11886,8.732091778924403,29.926605323134858,pop_1,batch_1
11887,9.145035845409858,30.81442861975518,pop_1,batch_1
11888,9.137338127333654,30.422037833327064,pop_1,batch_1
11889,8.985039149056604,30.222602874996497,pop_1,batch_1
11890,9.01107469345794,30.26003124874892,pop_1,batch_1
11891,8.747314146080551,30.262032117182024,pop_1,batch_1
11892,10.077470667813387,29.958093101330917,pop_1,batch_1
11893,9.277583602062135,30.9536269670721,pop_1,batch_1
11894,9.068638926607527,30.12686423471767,pop_1,batch_1
11895,9.645648397248515,30.687108213365224,pop_1,batch_1
11896,9.923829871107078,30.369937158848458,pop_1,batch_1
11897,9.11380092024761,30.395305143262892,pop_1,batch_1
11898,8.467870870284914,29.834091019281573,pop_1,batch_1
11899,10.00650008396465,31.00228508382459,pop_1,batch_1
11900,9.60897438169436,29.63993713655892,pop_1,batch_1
11901,9.06908301783365,29.91069893879397,pop_1,batch_1
11902,8.650790177477086,29.70217534030651,pop_1,batch_1
11903,9.054669016667033,30.6401725998076,pop_1,batch_1
11904,10.425153833499836,31.384508997507673,pop_1,batch_1
11905,10.403638646630938,30.826716965972732,pop_1,batch_1
11906,9.071015292948736,29.26514204754058,pop_1,batch_1
11907,9.147201069613685,31.65367535137476,pop_1,batch_1
11908,9.337749342255886,31.381630418151094,pop_1,batch_1
11909,9.274875752229553,29.9429446710031,pop_1,batch_1
11910,8.218864653210312,30.064200970371868,pop_1,batch_1
11911,9.886192161189276,30.56348185895645,pop_1,batch_1
11912,8.373320753342707,29.5554643494314,pop_1,batch_1
11913,8.140193269565781,29.465978674762837,pop_1,batch_1
11914,7.799904048612267,28.91285339590275,pop_1,batch_1
11915,8.757977081418913,29.96145154292377,pop_1,batch_1
11916,8.821929154912404,30.358306570142773,pop_1,batch_1
11917,8.600837563136697,30.099326370158895,pop_1,batch_1
11918,8.267156575781126,29.53813510935968,pop_1,batch_1
11919,9.0021810668984,29.363192403554564,pop_1,batch_1
11920,9.081372905956401,30.614775436426054,pop_1,batch_1
11921,8.7132344988073,28.485998668159183,pop_1,batch_1
11922,9.351678698583655,30.36661767925077,pop_1,batch_1
11923,9.816205547303397,30.29599844813432,pop_1,batch_1
11924,8.199559308582579,30.199709288510167,pop_1,batch_1
11925,10.33894734006391,31.23112875656064,pop_1,batch_1
11926,8.46027046350821,29.953721106396223,pop_1,batch_1
11927,8.241161753030118,30.355170539875438,pop_1,batch_1
11928,8.566829316002963,30.396606414274743,pop_1,batch_1
11929,9.390462991171162,30.427134626504895,pop_1,batch_1
11930,9.482110008950805,31.051866707988438,pop_1,batch_1
11931,8.963021799536946,30.189327710005823,pop_1,batch_1
11932,9.012746749413834,30.383636699430298,pop_1,batch_1
11933,9.06317708428205,29.434104284951555,pop_1,batch_1
11934,9.601244988527078,30.58368250140514,pop_1,batch_1
11935,7.993749502768922,30.17194810093671,pop_1,batch_1
11936,8.489762351945375,30.1269811611469,pop_1,batch_1
11937,9.383503964680248,31.656609027394317,pop_1,batch_1
11938,8.632616728842923,29.601244081346728,pop_1,batch_1
11939,9.45429024493009,29.7540356077076,pop_1,batch_1
11940,8.91529458527092,31.12356016940795,pop_1,batch_1
11941,9.944343588816727,30.306659067582967,pop_1,batch_1
11942,9.823021253919192,30.06522520833256,pop_1,batch_1
11943,8.645975533250091,30.33466301087485,pop_1,batch_1
11944,9.820392518020302,29.951825980009406,pop_1,batch_1
11945,8.833048092202826,29.797773303791715,pop_1,batch_1
11946,8.509549455319368,29.22209316707043,pop_1,batch_1
11947,9.211823247602158,30.117251941339756,pop_1,batch_1
11948,9.067847760161326,29.8195699556521,pop_1,batch_1
11949,9.935928536021175,29.76564693286599,pop_1,batch_1
11950,9.131408811880345,30.583755724417852,pop_1,batch_1
11951,8.611236536680018,29.313278498696587,pop_1,batch_1
11952,8.187209916119032,29.16905586718025,pop_1,batch_1
11953,10.368658057640548,30.323598620091808,pop_1,batch_1
11954,8.347460172150567,29.11155190264003,pop_1,batch_1
11955,10.482287680371213,30.053395967354945,pop_1,batch_1
11956,9.12227938350402,30.37826630337165,pop_1,batch_1
11957,9.774323987760107,30.108193259645745,pop_1,batch_1
11958,8.954323909076438,30.740587578964718,pop_1,batch_1
11959,10.083922613421109,30.67807524681868,pop_1,batch_1
11960,8.077977305603302,29.39052183364923,pop_1,batch_1
11961,9.091766296019333,29.681652950449468,pop_1,batch_1
11962,9.150783546131448,29.81063057649964,pop_1,batch_1
11963,9.88506767533317,30.201979350164258,pop_1,batch_1
11964,8.523196498675395,29.48499230618654,pop_1,batch_1
11965,8.753120770120727,29.849047315542,pop_1,batch_1
11966,8.80168760209455,29.640589294255047,pop_1,batch_1
11967,9.562441196705532,30.04681264222388,pop_1,batch_1
11968,10.249090643491066,30.539454557605318,pop_1,batch_1
11969,9.738036054212788,29.72418486421316,pop_1,batch_1
11970,9.544680796797953,31.20378793704805,pop_1,batch_1
11971,9.001099763799916,29.715333125471602,pop_1,batch_1
11972,8.08455249342591,28.042107840652903,pop_1,batch_1
11973,8.418217921431268,29.347720580743303,pop_1,batch_1
11974,8.469038476840447,29.537946858064,pop_1,batch_1
11975,10.153924496540697,31.214298997338798,pop_1,batch_1
11976,9.480942457521026,29.09460922933277,pop_1,batch_1
11977,7.67206341977163,28.868888384317092,pop_1,batch_1
11978,8.94357039138455,29.20642488119918,pop_1,batch_1
11979,8.218683566286607,29.90774668891262,pop_1,batch_1
11980,8.84259291838136,29.836665824351126,pop_1,batch_1
11981,9.63352538355961,30.496784122343595,pop_1,batch_1
11982,9.142954996273732,30.504716801441862,pop_1,batch_1
11983,9.358950494141874,30.716066966623604,pop_1,batch_1
11984,9.613584222555591,30.447657898333922,pop_1,batch_1
11985,8.83293937762206,29.38781924863973,pop_1,batch_1
11986,8.41369249165557,29.76343670585713,pop_1,batch_1
11987,8.803976145924866,30.53875235864613,pop_1,batch_1
11988,8.60223441907609,30.29937530614586,pop_1,batch_1
11989,7.942019269783254,28.78940710372288,pop_1,batch_1
11990,8.793711333148025,29.390477971730338,pop_1,batch_1
11991,9.71501895765928,30.59139941605583,pop_1,batch_1
11992,10.158281698436058,30.565286471320306,pop_1,batch_1
11993,8.788375261406468,29.4635151000622,pop_1,batch_1
11994,8.45594906673388,29.645313803289962,pop_1,batch_1
11995,7.663417364372354,28.995037381286444,pop_1,batch_1
11996,8.168219528342707,29.422393706777214,pop_1,batch_1
11997,8.43473652969035,30.17137838551733,pop_1,batch_1
11998,8.510587395856456,29.643443289950362,pop_1,batch_1
11999,8.6997295159593,30.040135621729124,pop_1,batch_1
12000,9.650337107004376,30.198890685882272,pop_1,batch_1
12001,7.5089147648234045,29.688073500530834,pop_1,batch_1
12002,9.79903146427866,30.37592223458244,pop_1,batch_1
12003,8.108691286773151,29.44611895788663,pop_1,batch_1
12004,8.28865907828754,29.85571952724591,pop_1,batch_1
12005,9.047906735201076,30.256598039665857,pop_1,batch_1
12006,9.111978560045364,29.56902079826568,pop_1,batch_1
12007,8.409320501450965,30.192117478288075,pop_1,batch_1
12008,9.1630777826506,30.259571048035028,pop_1,batch_1
12009,8.959284637396582,29.779246967699915,pop_1,batch_1
12010,8.786945702896357,29.356834432263167,pop_1,batch_1
12011,7.959137383638585,29.355184555283152,pop_1,batch_1
12012,9.055506674404482,31.12942229305755,pop_1,batch_1
12013,9.122299379204819,29.6650672225595,pop_1,batch_1
12014,8.144989510729289,29.457847249743697,pop_1,batch_1
12015,10.2869141052893,30.954457329677847,pop_1,batch_1
12016,9.50639829113371,29.140568399063024,pop_1,batch_1
12017,8.89623948977884,29.99615441799349,pop_1,batch_1
12018,9.662920560359668,30.834091415891407,pop_1,batch_1
12019,9.371999727428207,29.61855917988212,pop_1,batch_1
12020,8.15346621132854,29.683371478864846,pop_1,batch_1
12021,9.24604275168396,30.120448895146232,pop_1,batch_1
12022,8.604125612419427,29.4772150974831,pop_1,batch_1
12023,10.067230713529653,31.37519643300667,pop_1,batch_1
12024,9.637629554574675,30.39107115818336,pop_1,batch_1
12025,8.12032940784016,29.035593980779865,pop_1,batch_1
12026,8.837731786277104,30.160073674140587,pop_1,batch_1
12027,8.971074608178014,29.389722895166933,pop_1,batch_1
12028,9.026703696581288,30.04956856286498,pop_1,batch_1
12029,8.73649507610603,29.919415092624263,pop_1,batch_1
12030,7.735397989449561,27.99171897264581,pop_1,batch_1
12031,8.00591934546899,29.754351920342916,pop_1,batch_1
12032,8.893983834121597,29.482688265067456,pop_1,batch_1
12033,8.640337339721619,28.254005650793655,pop_1,batch_1
12034,9.061617358800323,30.802654246219262,pop_1,batch_1
12035,8.72923272085173,30.73892554125712,pop_1,batch_1
12036,10.307826771632886,30.60447177662034,pop_1,batch_1
12037,9.204244260664646,30.468230742809485,pop_1,batch_1
12038,9.295495732424936,29.98534001223665,pop_1,batch_1
12039,7.623069095914129,29.580255743027568,pop_1,batch_1
12040,9.802752829303929,29.721400721065194,pop_1,batch_1
12041,10.28884240461585,31.44018276146966,pop_1,batch_1
12042,8.56521558896162,29.60505888695664,pop_1,batch_1
12043,9.299264938299316,29.79042751087921,pop_1,batch_1
12044,8.055065592637593,30.11644321930024,pop_1,batch_1
12045,10.426584578666827,31.37756852307885,pop_1,batch_1
12046,10.085028913210094,30.142375449962664,pop_1,batch_1
12047,9.594596391571862,30.834722589512488,pop_1,batch_1
12048,8.282095881410916,30.20566295432699,pop_1,batch_1
12049,9.550444560104179,29.438447563751897,pop_1,batch_1
12050,9.589043201496906,29.71222008777832,pop_1,batch_1
12051,9.579655840322356,30.946833628483805,pop_1,batch_1
12052,8.691384656408632,30.062993767674367,pop_1,batch_1
12053,8.976110931107208,30.476085726731743,pop_1,batch_1
12054,8.908332832434901,30.61458506752977,pop_1,batch_1
12055,8.847489354102832,29.716573038251177,pop_1,batch_1
12056,8.871508630473757,29.86021253133617,pop_1,batch_1
12057,7.9129194135907746,29.068147795759923,pop_1,batch_1
12058,9.07643737451788,29.92560251263665,pop_1,batch_1
